,stature,weightkg,waistcircumference
0,1560,657,850
1,1665,534,708
2,1711,663,727
3,1660,782,923
4,1572,886,1163
5,1707,837,968
6,1644,732,964
7,1671,760,914
8,1521,545,755
9,1590,684,944
10,1707,990,935
11,1668,742,942
12,1654,781,995
13,1666,718,848
14,1599,709,929
15,1673,672,835
16,1647,620,772
17,1678,595,805
18,1679,741,868
19,1615,605,792
20,1517,800,1137
21,1674,747,881
22,1623,491,702
23,1668,703,954
24,1644,715,796
25,1579,708,1000
26,1446,488,742
27,1620,691,912
28,1684,730,913
29,1619,610,821
30,1592,658,930
31,1655,709,901
32,1723,728,935
33,1677,846,1077
34,1654,945,1112
35,1634,627,812
36,1683,578,869
37,1552,524,712
38,1617,732,1057
39,1588,791,964
40,1641,894,1134
41,1685,689,869
42,1656,758,942
43,1603,731,1019
44,1608,748,865
45,1664,806,975
46,1619,714,814
47,1620,712,947
48,1720,657,794
49,1582,477,679
50,1720,696,890
51,1720,1196,1334
52,1701,887,1076
53,1627,754,1007
54,1536,678,897
55,1546,607,832
56,1654,572,766
57,1605,689,878
58,1630,712,943
59,1612,604,825
60,1757,697,812
61,1670,854,1062
62,1632,617,914
63,1635,790,987
64,1682,672,868
65,1661,695,839
66,1596,669,814
67,1596,574,804
68,1665,815,925
69,1617,618,805
70,1555,645,811
71,1578,557,757
72,1581,614,839
73,1698,668,821
74,1554,730,1001
75,1756,737,860
76,1566,693,922
77,1651,757,1012
78,1585,740,981
79,1657,682,870
80,1719,867,931
81,1822,882,895
82,1649,786,925
83,1687,622,751
84,1698,782,1019
85,1530,608,784
86,1581,674,917
87,1609,686,865
88,1644,670,847
89,1548,635,785
90,1606,773,1004
91,1642,555,759
92,1622,727,955
93,1669,593,694
94,1745,998,1068
95,1495,581,948
96,1493,642,912
97,1641,758,989
98,1607,683,887
99,1560,471,698
100,1625,665,822
101,1670,685,885
102,1616,579,764
103,1582,647,943
104,1730,591,809
105,1501,450,739
106,1515,572,826
107,1576,721,962
108,1628,676,849
109,1586,711,951
110,1737,791,889
111,1576,536,790
112,1626,639,811
113,1604,628,831
114,1673,788,958
115,1642,598,761
116,1538,752,1070
117,1574,686,923
118,1637,668,949
119,1620,613,858
120,1733,742,859
121,1526,522,721
122,1732,767,908
123,1624,661,880
124,1507,505,759
125,1560,637,919
126,1640,666,908
127,1675,610,731
128,1526,581,820
129,1623,609,821
130,1584,575,740
131,1671,797,1024
132,1552,745,932
133,1633,614,827
134,1530,677,896
135,1606,508,738
136,1617,633,832
137,1645,711,851
138,1681,727,859
139,1655,679,906
140,1626,833,1028
141,1635,622,786
142,1572,616,853
143,1608,573,745
144,1662,507,737
145,1582,611,802
146,1701,866,1045
147,1602,523,763
148,1549,676,955
149,1561,549,719
150,1677,571,746
151,1594,644,874
152,1628,649,772
153,1549,592,802
154,1559,563,719
155,1619,580,862
156,1690,810,1044
157,1698,649,817
158,1705,654,817
159,1625,570,816
160,1666,805,939
161,1559,671,863
162,1595,673,915
163,1634,550,764
164,1643,708,899
165,1667,538,782
166,1661,771,897
167,1560,602,817
168,1610,719,900
169,1610,617,830
170,1682,761,947
171,1604,739,958
172,1540,560,767
173,1638,647,777
174,1656,724,896
175,1597,708,968
176,1749,953,997
177,1661,748,879
178,1526,700,1000
179,1583,655,931
180,1533,499,748
181,1575,553,734
182,1776,924,1021
183,1713,716,874
184,1653,676,803
185,1516,641,935
186,1658,666,810
187,1617,663,882
188,1687,763,920
189,1603,717,1085
190,1539,643,923
191,1603,591,840
192,1620,529,783
193,1617,694,924
194,1600,699,972
195,1572,592,774
196,1632,540,708
197,1690,701,879
198,1682,681,830
199,1657,864,980
200,1672,672,883
201,1621,559,754
202,1623,566,767
203,1633,585,868
204,1526,628,938
205,1570,467,682
206,1616,599,762
207,1690,642,802
208,1637,813,1060
209,1718,719,922
210,1588,548,783
211,1520,485,707
212,1618,658,795
213,1631,753,862
214,1642,636,929
215,1719,752,858
216,1715,755,784
217,1653,469,632
218,1590,537,809
219,1751,758,912
220,1583,679,941
221,1627,684,854
222,1586,677,885
223,1675,617,783
224,1606,717,927
225,1680,642,785
226,1773,740,858
227,1680,792,958
228,1645,581,707
229,1558,727,1004
230,1665,704,905
231,1601,653,989
232,1658,725,906
233,1623,721,854
234,1661,561,738
235,1563,583,784
236,1630,677,871
237,1528,576,811
238,1653,559,728
239,1512,468,763
240,1629,567,793
241,1675,820,1001
242,1498,664,922
243,1538,626,829
244,1567,653,850
245,1590,539,731
246,1573,750,996
247,1595,704,871
248,1610,675,1036
249,1565,640,835
250,1523,470,665
251,1570,502,671
252,1556,597,769
253,1599,646,850
254,1611,726,936
255,1681,631,758
256,1585,631,888
257,1614,660,941
258,1674,789,812
259,1653,531,704
260,1593,708,1027
261,1592,625,885
262,1617,680,872
263,1589,734,1041
264,1597,688,859
265,1698,840,1022
266,1619,647,790
267,1663,561,711
268,1606,735,941
269,1609,733,1076
270,1696,605,797
271,1723,722,904
272,1748,908,979
273,1695,760,888
274,1648,606,769
275,1579,573,807
276,1587,602,839
277,1604,669,975
278,1603,829,1127
279,1712,765,930
280,1628,671,907
281,1520,589,919
282,1640,615,839
283,1616,529,697
284,1684,847,1088
285,1649,596,805
286,1677,666,844
287,1653,676,915
288,1638,658,862
289,1646,596,835
290,1619,735,1000
291,1530,556,789
292,1603,561,777
293,1680,560,796
294,1602,871,1017
295,1447,736,1074
296,1627,613,688
297,1594,505,713
298,1688,823,1035
299,1547,561,827
300,1621,754,950
301,1625,593,805
302,1597,695,896
303,1602,820,905
304,1614,583,833
305,1743,920,1055
306,1603,841,1071
307,1576,842,1111
308,1619,660,871
309,1754,896,969
310,1709,842,942
311,1789,845,964
312,1587,596,887
313,1687,688,838
314,1665,690,826
315,1573,748,950
316,1654,699,819
317,1582,691,920
318,1575,566,744
319,1600,699,880
320,1584,468,740
321,1535,701,829
322,1593,832,1029
323,1583,789,973
324,1608,592,845
325,1663,583,828
326,1609,746,1020
327,1513,428,675
328,1704,853,1007
329,1708,664,858
330,1506,577,804
331,1583,565,811
332,1731,714,864
333,1669,762,871
334,1640,556,824
335,1613,561,724
336,1640,641,849
337,1581,766,918
338,1664,702,829
339,1562,561,799
340,1722,812,1017
341,1564,725,900
342,1589,686,917
343,1789,924,970
344,1608,662,884
345,1595,562,796
346,1590,564,785
347,1575,653,870
348,1539,679,905
349,1654,777,958
350,1616,632,855
351,1646,697,869
352,1548,681,875
353,1617,570,722
354,1527,742,1034
355,1653,589,757
356,1606,750,995
357,1700,744,812
358,1672,815,954
359,1728,765,928
360,1677,827,1049
361,1790,793,958
362,1643,735,912
363,1584,620,822
364,1583,659,935
365,1640,705,957
366,1562,493,707
367,1650,643,771
368,1656,654,806
369,1624,655,1002
370,1631,856,1044
371,1715,632,815
372,1607,648,752
373,1600,604,831
374,1571,702,880
375,1603,659,817
376,1599,771,938
377,1602,524,797
378,1642,685,773
379,1715,1017,1103
380,1634,487,679
381,1657,824,1055
382,1626,724,856
383,1536,617,868
384,1698,696,818
385,1652,753,846
386,1611,785,1032
387,1764,812,911
388,1586,485,650
389,1592,595,804
390,1782,740,880
391,1708,799,970
392,1650,645,841
393,1612,725,949
394,1660,600,766
395,1629,630,811
396,1630,762,978
397,1743,696,738
398,1688,818,1001
399,1580,508,705
400,1610,665,901
401,1556,400,620
402,1585,736,1000
403,1685,770,952
404,1592,630,823
405,1698,761,919
406,1648,690,886
407,1575,573,791
408,1602,617,794
409,1669,663,822
410,1637,850,996
411,1690,601,798
412,1664,655,795
413,1710,716,940
414,1596,611,716
415,1656,1000,1164
416,1586,791,870
417,1653,676,886
418,1661,740,831
419,1495,501,749
420,1633,587,811
421,1652,696,850
422,1596,599,779
423,1715,809,1009
424,1724,788,939
425,1741,797,907
426,1707,746,851
427,1684,740,917
428,1586,569,780
429,1611,829,1046
430,1658,770,939
431,1673,751,909
432,1770,889,1076
433,1574,661,799
434,1715,842,1009
435,1525,558,865
436,1650,983,1154
437,1537,535,814
438,1568,581,801
439,1569,684,830
440,1711,725,807
441,1639,757,1073
442,1638,733,946
443,1756,704,845
444,1618,590,748
445,1745,835,1003
446,1569,635,814
447,1668,546,782
448,1619,610,780
449,1657,820,1016
450,1628,685,847
451,1660,574,803
452,1683,616,733
453,1672,678,866
454,1623,558,745
455,1672,588,705
456,1619,591,784
457,1558,511,712
458,1649,591,742
459,1730,671,805
460,1527,522,730
461,1670,565,761
462,1583,774,1000
463,1643,730,885
464,1717,669,800
465,1623,718,945
466,1630,594,810
467,1710,680,808
468,1730,779,961
469,1725,695,772
470,1680,755,928
471,1682,645,889
472,1680,843,1050
473,1829,688,777
474,1675,643,866
475,1727,689,842
476,1615,651,842
477,1497,460,690
478,1613,610,750
479,1771,925,950
480,1588,666,829
481,1736,821,995
482,1664,591,767
483,1584,722,898
484,1712,770,940
485,1658,617,787
486,1646,685,812
487,1723,689,820
488,1578,587,813
489,1671,742,845
490,1580,820,1011
491,1584,557,758
492,1670,648,814
493,1585,566,770
494,1638,584,809
495,1589,599,817
496,1659,785,938
497,1550,654,845
498,1730,838,995
499,1500,644,907
500,1615,809,983
501,1645,677,801
502,1727,847,1029
503,1667,781,1052
504,1519,552,848
505,1700,832,955
506,1628,694,807
507,1600,786,855
508,1747,851,969
509,1583,678,900
510,1662,645,800
511,1697,618,720
512,1732,843,942
513,1647,793,1015
514,1589,727,1019
515,1545,645,829
516,1659,755,937
517,1522,555,885
518,1651,779,816
519,1767,763,922
520,1608,785,965
521,1605,717,931
522,1734,674,895
523,1661,730,829
524,1589,754,980
525,1741,776,800
526,1670,810,1012
527,1680,667,801
528,1736,791,915
529,1682,763,937
530,1714,650,811
531,1546,513,691
532,1634,591,813
533,1568,658,890
534,1536,504,782
535,1584,685,927
536,1646,629,874
537,1664,568,765
538,1658,661,800
539,1738,683,734
540,1745,791,775
541,1595,907,1061
542,1625,783,926
543,1623,709,865
544,1518,509,752
545,1525,623,877
546,1557,664,900
547,1730,921,1054
548,1601,671,903
549,1597,547,728
550,1743,784,947
551,1683,590,754
552,1752,763,921
553,1618,709,851
554,1620,703,851
555,1649,581,790
556,1709,593,764
557,1587,753,992
558,1632,662,816
559,1527,683,965
560,1660,758,975
561,1632,613,734
562,1742,730,820
563,1709,700,848
564,1619,751,925
565,1675,738,927
566,1634,642,837
567,1679,595,802
568,1614,569,846
569,1684,596,778
570,1597,631,853
571,1610,589,730
572,1688,746,886
573,1725,864,929
574,1609,608,900
575,1585,504,759
576,1562,549,816
577,1547,530,770
578,1611,692,895
579,1740,713,880
580,1555,705,904
581,1650,699,938
582,1583,659,906
583,1647,632,750
584,1532,696,845
585,1619,593,811
586,1704,695,888
587,1689,797,774
588,1657,619,846
589,1647,677,861
590,1670,544,724
591,1496,646,928
592,1717,882,1026
593,1531,634,915
594,1666,765,987
595,1574,654,915
596,1663,837,888
597,1617,652,863
598,1585,624,857
599,1647,994,1037
600,1643,748,950
601,1677,649,877
602,1670,542,665
603,1651,814,885
604,1525,563,812
605,1715,967,1096
606,1602,837,1006
607,1570,502,685
608,1662,657,944
609,1561,707,973
610,1543,669,975
611,1562,597,853
612,1627,720,885
613,1678,750,816
614,1608,673,982
615,1672,784,856
616,1661,516,710
617,1574,630,890
618,1670,793,990
619,1585,564,793
620,1574,687,962
621,1617,590,727
622,1592,603,770
623,1705,699,930
624,1620,573,849
625,1579,654,882
626,1661,603,749
627,1595,771,935
628,1646,767,903
629,1522,667,890
630,1760,783,900
631,1505,518,752
632,1708,663,803
633,1659,655,861
634,1613,690,906
635,1666,680,870
636,1565,609,860
637,1578,646,785
638,1480,540,770
639,1636,530,756
640,1608,789,901
641,1552,431,658
642,1559,746,873
643,1595,712,1033
644,1674,727,863
645,1661,613,761
646,1550,574,792
647,1597,655,832
648,1543,577,753
649,1636,585,760
650,1563,627,913
651,1506,535,779
652,1689,652,803
653,1600,702,878
654,1827,931,1080
655,1594,532,742
656,1768,735,817
657,1658,557,759
658,1629,655,865
659,1672,691,855
660,1783,965,967
661,1571,702,992
662,1525,523,736
663,1595,660,876
664,1708,814,947
665,1818,952,1000
666,1688,658,802
667,1568,503,695
668,1555,547,807
669,1645,688,918
670,1631,604,750
671,1563,669,881
672,1566,599,806
673,1585,616,875
674,1518,548,798
675,1590,604,716
676,1462,519,829
677,1599,640,943
678,1665,669,834
679,1712,791,958
680,1634,598,796
681,1628,736,865
682,1625,825,1052
683,1718,756,881
684,1604,595,767
685,1748,863,978
686,1650,686,936
687,1679,763,970
688,1635,725,904
689,1673,639,783
690,1643,559,772
691,1691,764,960
692,1672,699,871
693,1638,630,825
694,1676,606,734
695,1655,680,852
696,1675,654,813
697,1508,538,765
698,1679,731,955
699,1692,766,882
700,1631,577,800
701,1533,598,827
702,1563,686,887
703,1655,708,830
704,1496,488,697
705,1777,766,857
706,1546,583,788
707,1685,685,936
708,1608,585,768
709,1632,719,833
710,1690,649,802
711,1655,583,742
712,1574,648,850
713,1659,564,758
714,1541,478,706
715,1675,591,775
716,1652,665,912
717,1593,649,886
718,1565,512,755
719,1530,496,765
720,1600,744,897
721,1615,680,868
722,1557,506,790
723,1679,591,785
724,1662,712,864
725,1696,844,967
726,1657,547,760
727,1495,487,726
728,1644,612,842
729,1652,722,865
730,1566,567,888
731,1653,688,819
732,1604,542,739
733,1594,611,805
734,1627,672,880
735,1729,749,810
736,1602,585,803
737,1615,605,787
738,1645,601,787
739,1623,621,821
740,1595,609,723
741,1480,470,628
742,1696,786,951
743,1680,725,857
744,1590,516,726
745,1529,501,700
746,1551,626,860
747,1709,787,832
748,1589,572,818
749,1616,670,813
750,1643,535,705
751,1587,638,768
752,1691,752,779
753,1558,519,699
754,1611,602,768
755,1724,701,898
756,1623,782,900
757,1686,611,791
758,1587,631,895
759,1546,540,710
760,1682,619,827
761,1519,577,812
762,1631,673,808
763,1525,608,789
764,1657,905,1092
765,1653,682,815
766,1447,683,937
767,1615,778,1040
768,1732,648,854
769,1733,1082,1076
770,1760,875,1031
771,1669,788,930
772,1602,844,976
773,1611,667,916
774,1607,749,927
775,1582,827,1032
776,1636,695,925
777,1702,697,889
778,1591,528,708
779,1724,785,925
780,1657,669,833
781,1591,556,827
782,1630,840,1042
783,1730,831,961
784,1695,735,866
785,1598,763,911
786,1606,637,875
787,1644,700,906
788,1575,626,835
789,1642,607,787
790,1615,705,943
791,1570,689,913
792,1607,633,778
793,1626,564,722
794,1729,729,843
795,1501,618,782
796,1657,618,791
797,1614,546,761
798,1660,686,853
799,1675,641,725
800,1638,635,779
801,1584,634,834
802,1680,684,800
803,1667,680,835
804,1758,751,825
805,1688,851,962
806,1636,582,823
807,1607,709,846
808,1594,664,959
809,1694,757,907
810,1606,632,807
811,1687,674,853
812,1574,602,753
813,1603,616,839
814,1559,584,762
815,1659,717,861
816,1614,606,845
817,1630,648,818
818,1435,478,760
819,1672,751,885
820,1708,739,872
821,1676,686,887
822,1609,620,788
823,1590,740,937
824,1629,598,798
825,1598,645,826
826,1560,563,761
827,1688,686,822
828,1745,696,803
829,1673,631,791
830,1662,729,846
831,1576,548,762
832,1720,650,860
833,1701,700,867
834,1620,580,793
835,1670,738,928
836,1630,478,672
837,1636,583,785
838,1714,849,916
839,1702,732,854
840,1590,609,778
841,1643,654,771
842,1769,832,897
843,1549,591,822
844,1533,695,935
845,1592,609,828
846,1609,650,841
847,1569,550,754
848,1586,659,865
849,1574,701,827
850,1617,689,887
851,1589,607,836
852,1679,736,917
853,1700,564,739
854,1623,566,779
855,1677,681,775
856,1598,660,860
857,1625,536,700
858,1685,647,812
859,1685,776,908
860,1623,563,733
861,1674,675,904
862,1653,604,814
863,1587,542,872
864,1595,664,980
865,1563,744,1046
866,1674,621,841
867,1439,585,824
868,1718,810,955
869,1589,511,717
870,1645,717,964
871,1677,607,758
872,1552,591,829
873,1523,636,999
874,1612,715,941
875,1642,574,776
876,1732,716,822
877,1600,540,752
878,1409,426,716
879,1620,585,759
880,1746,828,898
881,1688,740,852
882,1606,765,920
883,1658,852,1047
884,1590,671,904
885,1781,760,875
886,1690,695,850
887,1654,754,987
888,1583,663,870
889,1523,480,743
890,1685,830,910
891,1672,756,964
892,1641,784,934
893,1644,594,780
894,1597,766,951
895,1732,678,795
896,1529,517,815
897,1620,662,848
898,1643,665,797
899,1556,613,927
900,1630,729,986
901,1614,701,884
902,1464,426,673
903,1749,729,810
904,1618,761,933
905,1631,719,995
906,1704,794,966
907,1669,705,874
908,1586,727,1013
909,1602,609,735
910,1620,800,1072
911,1575,625,834
912,1513,768,1065
913,1573,578,818
914,1649,639,828
915,1657,749,945
916,1538,650,900
917,1684,633,831
918,1550,526,822
919,1630,766,1021
920,1693,934,1157
921,1557,667,861
922,1627,622,765
923,1666,942,1085
924,1599,641,880
925,1547,692,1012
926,1636,646,831
927,1547,525,797
928,1629,490,762
929,1560,749,922
930,1751,852,1035
931,1625,772,1012
932,1573,643,864
933,1599,722,962
934,1547,693,914
935,1735,737,862
936,1670,725,957
937,1678,816,897
938,1604,570,812
939,1631,660,865
940,1684,804,1054
941,1715,852,973
942,1635,662,947
943,1666,706,902
944,1705,577,782
945,1629,526,755
946,1718,808,990
947,1626,834,972
948,1616,750,922
949,1602,619,895
950,1667,675,885
951,1645,702,910
952,1670,659,827
953,1621,712,840
954,1721,1028,1032
955,1606,759,903
956,1567,659,875
957,1720,644,790
958,1639,689,875
959,1730,863,983
960,1682,949,1139
961,1720,630,792
962,1783,1069,1133
963,1641,639,881
964,1568,683,907
965,1640,630,850
966,1556,718,945
967,1647,874,1069
968,1630,752,920
969,1587,852,1095
970,1627,827,1039
971,1638,559,765
972,1644,821,1042
973,1603,663,880
974,1713,638,811
975,1721,799,987
976,1573,589,793
977,1619,761,918
978,1524,672,1040
979,1605,541,803
980,1617,697,838
981,1601,616,878
982,1703,852,1040
983,1574,582,785
984,1596,742,943
985,1602,609,800
986,1599,690,916
987,1632,675,961
988,1660,886,1065
989,1568,652,847
990,1639,826,1020
991,1591,556,790
992,1628,719,887
993,1615,822,975
994,1680,965,1100
995,1590,624,896
996,1563,435,660
997,1641,753,1021
998,1710,553,790
999,1566,578,816
1000,1573,713,966
1001,1669,776,966
1002,1607,655,809
1003,1633,578,787
1004,1699,843,907
1005,1638,670,877
1006,1634,764,878
1007,1660,663,734
1008,1604,671,861
1009,1693,706,885
1010,1595,636,820
1011,1694,646,796
1012,1626,658,835
1013,1613,789,922
1014,1614,585,769
1015,1630,589,812
1016,1716,785,973
1017,1510,676,952
1018,1639,862,1113
1019,1576,605,907
1020,1677,950,1068
