,stature,weightkg,waistcircumference
1021,1669,649,843
1022,1592,616,755
1023,1606,715,910
1024,1597,765,943
1025,1610,652,819
1026,1811,773,905
1027,1639,734,1018
1028,1635,549,757
1029,1751,802,893
1030,1626,695,849
1031,1688,647,768
1032,1588,657,850
1033,1635,871,1090
1034,1624,580,835
1035,1634,796,946
1036,1749,761,852
1037,1646,576,741
1038,1600,870,1060
1039,1600,766,1017
1040,1517,548,782
1041,1659,826,1030
1042,1718,651,853
1043,1533,570,881
1044,1592,719,948
1045,1636,726,846
1046,1648,716,875
1047,1669,832,982
1048,1655,604,791
1049,1770,764,844
1050,1752,934,1028
1051,1741,573,768
1052,1608,582,775
1053,1636,553,718
1054,1555,698,871
1055,1573,640,840
1056,1623,590,719
1057,1534,604,811
1058,1543,666,920
1059,1744,670,812
1060,1623,633,814
1061,1587,618,818
1062,1563,645,844
1063,1655,582,787
1064,1612,796,948
1065,1636,609,834
1066,1709,823,972
1067,1547,567,763
1068,1657,510,710
1069,1695,601,805
1070,1720,716,843
1071,1587,681,866
1072,1676,940,981
1073,1726,686,840
1074,1616,671,866
1075,1747,689,745
1076,1705,786,930
1077,1685,704,824
1078,1594,504,669
1079,1687,598,769
1080,1700,760,877
1081,1658,780,970
1082,1562,712,880
1083,1658,665,870
1084,1688,735,900
1085,1524,544,752
1086,1611,678,805
1087,1627,648,842
1088,1614,663,917
1089,1598,779,853
1090,1643,702,953
1091,1611,592,816
1092,1520,563,778
1093,1697,927,963
1094,1640,801,931
1095,1672,772,889
1096,1662,704,805
1097,1601,590,776
1098,1580,640,795
1099,1676,842,936
1100,1536,546,702
1101,1561,715,918
1102,1475,575,828
1103,1532,522,698
1104,1646,725,839
1105,1657,517,774
1106,1648,631,828
1107,1586,537,722
1108,1609,597,805
1109,1562,607,821
1110,1507,577,797
1111,1468,499,764
1112,1636,687,847
1113,1585,680,863
1114,1607,632,868
1115,1657,776,907
1116,1606,638,883
1117,1705,783,946
1118,1605,602,735
1119,1666,771,952
1120,1635,617,833
1121,1498,462,737
1122,1619,591,715
1123,1559,574,808
1124,1639,621,758
1125,1574,618,883
1126,1530,518,789
1127,1552,631,812
1128,1572,653,838
1129,1670,646,770
1130,1574,569,707
1131,1636,661,798
1132,1575,598,856
1133,1676,533,716
1134,1705,755,940
1135,1603,702,907
1136,1593,655,832
1137,1611,644,836
1138,1673,680,840
1139,1689,715,790
1140,1529,499,733
1141,1602,523,700
1142,1764,740,805
1143,1648,750,937
1144,1587,604,867
1145,1492,430,641
1146,1567,750,951
1147,1563,716,845
1148,1663,723,876
1149,1617,765,951
1150,1683,660,790
1151,1636,600,752
1152,1628,695,807
1153,1536,637,852
1154,1530,602,880
1155,1678,815,913
1156,1682,773,885
1157,1585,537,742
1158,1588,672,826
1159,1718,698,820
1160,1655,809,1010
1161,1705,722,820
1162,1608,630,792
1163,1607,654,766
1164,1490,484,728
1165,1563,653,895
1166,1677,669,811
1167,1615,668,856
1168,1570,672,772
1169,1563,597,826
1170,1627,658,844
1171,1743,657,756
1172,1635,681,893
1173,1699,894,1059
1174,1503,643,781
1175,1637,857,932
1176,1544,560,746
1177,1493,613,801
1178,1645,662,928
1179,1707,719,806
1180,1611,586,749
1181,1543,576,767
1182,1604,560,748
1183,1588,616,798
1184,1543,533,722
1185,1630,678,888
1186,1674,776,784
1187,1560,658,778
1188,1620,666,930
1189,1613,549,740
1190,1541,539,818
1191,1595,814,1026
1192,1600,611,796
1193,1690,777,865
1194,1612,725,892
1195,1559,664,891
1196,1678,806,985
1197,1608,522,767
1198,1559,478,698
1199,1683,845,1031
1200,1586,685,869
1201,1646,646,853
1202,1656,679,788
1203,1515,509,755
1204,1754,745,868
1205,1699,670,773
1206,1573,573,847
1207,1657,597,799
1208,1655,665,895
1209,1502,505,740
1210,1653,749,927
1211,1633,756,905
1212,1585,634,837
1213,1632,768,896
1214,1616,804,968
1215,1670,762,941
1216,1632,526,698
1217,1648,653,785
1218,1576,726,928
1219,1606,557,783
1220,1652,599,772
1221,1625,759,970
1222,1598,607,880
1223,1618,669,946
1224,1674,697,915
1225,1563,614,855
1226,1728,742,881
1227,1590,671,855
1228,1636,577,825
1229,1655,803,939
1230,1707,634,837
1231,1676,681,822
1232,1633,734,895
1233,1607,672,803
1234,1618,662,911
1235,1708,703,822
1236,1735,709,790
1237,1715,586,700
1238,1570,493,727
1239,1642,733,849
1240,1788,996,1174
1241,1600,648,837
1242,1675,729,835
1243,1634,902,1114
1244,1576,754,960
1245,1599,654,814
1246,1598,708,824
1247,1548,647,889
1248,1607,631,790
1249,1686,666,775
1250,1640,667,827
1251,1563,497,707
1252,1591,558,788
1253,1678,921,982
1254,1670,695,804
1255,1529,563,847
1256,1616,603,757
1257,1620,647,860
1258,1510,642,827
1259,1626,701,852
1260,1600,583,815
1261,1679,843,966
1262,1600,696,928
1263,1618,735,906
1264,1629,470,729
1265,1651,608,775
1266,1596,515,742
1267,1654,717,882
1268,1776,889,995
1269,1546,532,705
1270,1676,747,876
1271,1585,622,775
1272,1594,574,733
1273,1629,565,781
1274,1581,646,840
1275,1614,529,751
1276,1559,648,834
1277,1697,751,878
1278,1674,740,879
1279,1692,758,974
1280,1615,554,760
1281,1762,852,964
1282,1573,814,1025
1283,1674,824,966
1284,1531,503,761
1285,1505,607,905
1286,1700,692,851
1287,1539,640,903
1288,1620,650,820
1289,1712,580,719
1290,1554,601,810
1291,1598,601,728
1292,1612,664,845
1293,1707,703,806
1294,1611,616,764
1295,1599,654,854
1296,1569,589,747
1297,1663,524,656
1298,1666,706,886
1299,1659,676,801
1300,1543,623,895
1301,1571,628,916
1302,1618,503,681
1303,1610,599,790
1304,1512,508,680
1305,1555,520,725
1306,1729,831,942
1307,1593,622,838
1308,1609,706,883
1309,1648,667,907
1310,1631,730,878
1311,1712,842,980
1312,1541,549,794
1313,1663,609,754
1314,1614,670,844
1315,1598,711,860
1316,1617,655,865
1317,1658,771,900
1318,1642,668,769
1319,1698,707,863
1320,1648,757,936
1321,1756,857,866
1322,1651,678,842
1323,1634,630,819
1324,1709,745,794
1325,1686,564,746
1326,1645,721,878
1327,1565,646,835
1328,1537,444,690
1329,1511,591,800
1330,1649,696,848
1331,1458,445,694
1332,1759,726,765
1333,1558,707,885
1334,1688,643,797
1335,1581,654,831
1336,1583,626,840
1337,1643,736,871
1338,1752,853,955
1339,1600,750,936
1340,1618,797,905
1341,1710,837,1005
1342,1585,590,756
1343,1595,512,719
1344,1614,621,794
1345,1663,810,967
1346,1617,614,846
1347,1596,544,738
1348,1602,603,790
1349,1694,792,926
1350,1510,618,853
1351,1534,603,886
1352,1634,885,970
1353,1679,842,1000
1354,1618,798,956
1355,1658,634,840
1356,1643,561,749
1357,1652,774,905
1358,1615,730,847
1359,1674,850,933
1360,1527,643,883
1361,1518,505,710
1362,1653,729,825
1363,1659,835,866
1364,1570,463,668
1365,1570,802,1121
1366,1653,951,1121
1367,1712,582,680
1368,1519,703,863
1369,1702,1019,1127
1370,1627,645,801
1371,1516,721,942
1372,1583,661,900
1373,1647,589,775
1374,1594,528,702
1375,1617,623,783
1376,1674,896,1032
1377,1605,833,981
1378,1649,916,1090
1379,1603,677,780
1380,1620,535,726
1381,1584,712,908
1382,1579,527,725
1383,1608,721,933
1384,1656,589,781
1385,1639,731,867
1386,1630,620,771
1387,1615,695,991
1388,1584,620,850
1389,1664,669,814
1390,1545,543,830
1391,1688,648,862
1392,1673,625,701
1393,1647,643,807
1394,1637,736,957
1395,1787,824,922
1396,1503,701,895
1397,1562,699,940
1398,1558,754,912
1399,1576,647,818
1400,1628,666,830
1401,1748,831,944
1402,1572,632,840
1403,1743,746,824
1404,1561,589,904
1405,1623,643,825
1406,1649,705,908
1407,1661,760,901
1408,1668,680,847
1409,1722,695,842
1410,1674,868,1077
1411,1663,653,770
1412,1543,804,856
1413,1561,673,763
1414,1587,516,682
1415,1495,526,841
1416,1645,914,1106
1417,1653,919,1045
1418,1685,757,993
1419,1569,717,1017
1420,1656,738,851
1421,1672,769,860
1422,1622,692,785
1423,1664,609,765
1424,1636,596,737
1425,1666,740,953
1426,1558,804,973
1427,1674,934,958
1428,1534,568,812
1429,1630,626,923
1430,1671,738,878
1431,1789,808,816
1432,1553,624,831
1433,1673,775,903
1434,1598,631,824
1435,1798,875,972
1436,1641,650,800
1437,1718,650,772
1438,1568,638,925
1439,1652,642,840
1440,1676,698,829
1441,1595,831,968
1442,1697,962,1095
1443,1703,930,1050
1444,1567,489,696
1445,1554,536,760
1446,1645,629,736
1447,1625,510,651
1448,1560,654,837
1449,1501,588,798
1450,1617,650,880
1451,1660,679,790
1452,1635,719,1045
1453,1621,920,1033
1454,1596,618,757
1455,1649,712,885
1456,1590,643,893
1457,1630,793,968
1458,1505,575,930
1459,1590,686,837
1460,1613,688,840
1461,1620,778,900
1462,1687,765,955
1463,1613,590,796
1464,1648,626,833
1465,1820,908,891
1466,1613,500,656
1467,1719,688,808
1468,1543,567,803
1469,1674,622,807
1470,1662,707,865
1471,1612,685,876
1472,1605,571,723
1473,1560,846,1056
1474,1664,618,711
1475,1662,672,780
1476,1620,692,778
1477,1567,469,637
1478,1689,674,790
1479,1576,529,718
1480,1596,644,840
1481,1684,819,1026
1482,1702,683,817
1483,1745,582,689
1484,1599,532,764
1485,1628,703,858
1486,1651,807,855
1487,1592,569,825
1488,1587,504,787
1489,1628,743,941
1490,1627,648,840
1491,1617,652,846
1492,1582,548,790
1493,1537,561,776
1494,1629,663,823
1495,1640,577,725
1496,1675,790,908
1497,1592,671,908
1498,1633,691,942
1499,1733,773,863
1500,1610,622,733
1501,1566,620,852
1502,1639,691,898
1503,1580,626,879
1504,1557,587,751
1505,1683,694,864
1506,1597,647,779
1507,1598,621,884
1508,1613,698,940
1509,1649,656,769
1510,1672,602,757
1511,1713,743,784
1512,1641,744,991
1513,1612,633,788
1514,1596,621,807
1515,1442,467,720
1516,1555,639,849
1517,1497,579,858
1518,1612,708,889
1519,1690,698,757
1520,1634,654,828
1521,1509,542,820
1522,1582,593,739
1523,1465,497,789
1524,1545,526,733
1525,1475,480,740
1526,1633,557,808
1527,1631,724,967
1528,1626,661,909
1529,1533,794,962
1530,1553,572,834
1531,1752,785,948
1532,1618,676,848
1533,1634,530,721
1534,1689,777,865
1535,1534,524,793
1536,1629,601,731
1537,1628,559,750
1538,1603,530,744
1539,1547,578,780
1540,1585,644,860
1541,1638,693,900
1542,1754,849,955
1543,1623,607,753
1544,1614,623,825
1545,1676,601,774
1546,1560,516,679
1547,1637,505,716
1548,1542,532,699
1549,1536,566,814
1550,1613,732,853
1551,1595,576,783
1552,1659,807,860
1553,1564,622,750
1554,1686,726,960
1555,1678,711,873
1556,1573,572,923
1557,1589,623,791
1558,1621,602,771
1559,1679,805,983
1560,1598,561,787
1561,1713,520,657
1562,1550,578,781
1563,1583,580,740
1564,1540,612,819
1565,1541,585,805
1566,1622,875,1010
1567,1793,773,905
1568,1713,755,920
1569,1603,678,924
1570,1711,888,1003
1571,1641,665,780
1572,1494,580,1003
1573,1672,665,863
1574,1616,649,856
1575,1585,673,902
1576,1612,744,1010
1577,1663,576,759
1578,1656,735,893
1579,1598,636,844
1580,1545,432,665
1581,1634,747,930
1582,1704,669,807
1583,1664,826,957
1584,1522,578,868
1585,1646,637,782
1586,1557,758,966
1587,1625,594,778
1588,1671,872,980
1589,1535,693,850
1590,1591,500,670
1591,1567,567,745
1592,1540,589,826
1593,1573,640,860
1594,1637,683,797
1595,1604,566,706
1596,1740,632,730
1597,1563,591,743
1598,1773,760,805
1599,1672,664,912
1600,1564,658,853
1601,1600,710,847
1602,1586,551,726
1603,1566,593,795
1604,1683,661,837
1605,1613,658,816
1606,1572,634,814
1607,1584,480,693
1608,1706,660,798
1609,1620,601,807
1610,1640,546,778
1611,1711,1166,1305
1612,1641,793,919
1613,1567,454,611
1614,1629,499,698
1615,1479,358,615
1616,1663,700,859
1617,1749,770,887
1618,1592,649,911
1619,1591,550,733
1620,1710,875,979
1621,1684,768,968
1622,1625,763,941
1623,1666,650,732
1624,1576,555,760
1625,1685,755,905
1626,1629,548,715
1627,1637,705,878
1628,1597,548,788
1629,1676,763,903
1630,1672,784,870
1631,1707,698,848
1632,1649,650,825
1633,1615,794,955
1634,1629,897,1105
1635,1615,525,785
1636,1537,772,972
1637,1663,657,793
1638,1582,537,798
1639,1499,667,955
1640,1771,833,920
1641,1545,599,855
1642,1603,649,914
1643,1580,788,938
1644,1608,752,960
1645,1561,643,900
1646,1642,613,780
1647,1600,847,935
1648,1591,687,890
1649,1697,697,821
1650,1691,602,793
1651,1563,631,775
1652,1598,952,1034
1653,1631,513,664
1654,1648,694,907
1655,1496,509,768
1656,1522,520,672
1657,1769,889,965
1658,1761,785,784
1659,1618,678,903
1660,1612,644,841
1661,1653,657,870
1662,1598,661,852
1663,1770,925,993
1664,1566,611,866
1665,1668,611,757
1666,1614,797,907
1667,1673,682,853
1668,1588,489,779
1669,1534,669,926
1670,1490,617,825
1671,1611,706,938
1672,1599,611,755
1673,1645,662,867
1674,1571,532,784
1675,1657,616,753
1676,1641,737,914
1677,1710,657,826
1678,1674,671,875
1679,1561,831,1095
1680,1664,866,1076
1681,1743,1054,1087
1682,1681,920,1011
1683,1498,617,931
1684,1595,772,888
1685,1771,777,971
1686,1585,802,1015
1687,1819,953,995
1688,1683,870,1067
1689,1686,730,853
1690,1703,877,937
1691,1707,823,967
1692,1678,831,1112
1693,1646,599,700
1694,1676,725,907
1695,1703,630,810
1696,1609,623,900
1697,1636,821,935
1698,1625,624,858
1699,1615,567,790
1700,1603,675,960
1701,1641,623,778
1702,1697,644,791
1703,1571,626,838
1704,1548,713,845
1705,1633,630,799
1706,1667,820,922
1707,1584,762,956
1708,1642,697,843
1709,1736,910,1064
1710,1671,801,957
1711,1595,683,820
1712,1716,769,875
1713,1574,601,768
1714,1610,821,1073
1715,1643,842,913
1716,1697,791,959
1717,1501,575,840
1718,1632,568,787
1719,1654,720,893
1720,1571,521,706
1721,1596,689,850
1722,1589,652,796
1723,1650,827,1010
1724,1611,662,910
1725,1632,715,1013
1726,1729,973,1046
1727,1533,450,650
1728,1611,504,720
1729,1650,577,747
1730,1473,562,867
1731,1700,728,810
1732,1692,722,807
1733,1611,560,738
1734,1734,824,920
1735,1692,825,918
1736,1647,995,1093
1737,1599,988,1140
1738,1614,815,1017
1739,1549,723,945
1740,1634,736,868
1741,1760,698,805
1742,1683,766,944
1743,1618,651,814
1744,1565,518,735
1745,1592,549,814
1746,1636,576,787
1747,1538,583,808
1748,1648,670,822
1749,1645,631,801
1750,1623,627,842
1751,1611,676,844
1752,1602,534,747
1753,1670,748,873
1754,1643,644,757
1755,1628,677,854
1756,1575,620,778
1757,1613,536,713
1758,1598,599,771
1759,1610,644,857
1760,1597,536,739
1761,1590,882,972
1762,1688,646,840
1763,1502,662,878
1764,1593,698,788
1765,1607,677,895
1766,1625,586,740
1767,1525,526,767
1768,1563,564,797
1769,1734,765,840
1770,1734,871,947
1771,1728,682,812
1772,1661,629,856
1773,1703,568,733
1774,1702,680,857
1775,1772,669,782
1776,1626,712,918
1777,1661,781,875
1778,1549,675,835
1779,1634,663,795
1780,1661,793,967
1781,1564,604,902
1782,1664,732,902
1783,1553,712,986
1784,1700,722,840
1785,1542,610,827
1786,1743,817,975
1787,1623,799,905
1788,1590,602,770
1789,1604,584,737
1790,1627,601,752
1791,1718,834,918
1792,1705,973,957
1793,1561,557,686
1794,1661,553,782
1795,1620,526,700
1796,1660,614,690
1797,1697,894,1034
1798,1699,893,990
1799,1740,702,800
1800,1701,738,879
1801,1707,601,727
1802,1560,782,991
1803,1483,442,647
1804,1587,476,678
1805,1579,642,846
1806,1659,737,850
1807,1684,776,851
1808,1593,620,770
1809,1589,646,843
1810,1683,697,856
1811,1704,724,795
1812,1736,697,883
1813,1633,620,768
1814,1724,884,857
1815,1487,712,982
1816,1560,684,915
1817,1561,623,920
1818,1618,614,816
1819,1604,551,667
1820,1658,1121,1198
1821,1658,749,882
1822,1591,709,870
1823,1638,588,780
1824,1751,876,1016
1825,1587,597,753
1826,1540,680,937
1827,1576,707,946
1828,1737,686,745
1829,1573,624,826
1830,1622,610,805
1831,1588,582,773
1832,1548,489,624
1833,1662,696,865
1834,1718,795,895
1835,1519,600,805
1836,1573,640,826
1837,1566,712,883
1838,1529,475,696
1839,1585,735,820
1840,1611,546,730
1841,1610,562,770
1842,1541,582,830
1843,1766,812,870
1844,1626,518,738
1845,1644,523,706
1846,1679,756,865
1847,1743,674,812
1848,1658,552,670
1849,1610,690,900
1850,1675,636,840
1851,1637,641,784
1852,1628,701,933
1853,1645,793,978
1854,1595,660,883
1855,1731,931,1032
1856,1567,661,912
1857,1628,510,672
1858,1688,686,877
1859,1706,839,932
1860,1543,652,840
1861,1665,920,1032
1862,1690,667,783
1863,1471,464,668
1864,1616,627,882
1865,1753,593,727
1866,1626,508,698
1867,1698,727,866
1868,1545,583,777
1869,1759,669,785
1870,1732,842,1055
1871,1587,601,830
1872,1605,609,773
1873,1530,687,872
1874,1598,549,715
1875,1524,452,674
1876,1683,835,1066
1877,1577,641,822
1878,1583,588,749
1879,1582,563,750
1880,1569,702,895
1881,1651,779,876
1882,1463,626,902
1883,1659,992,1113
1884,1596,626,784
1885,1600,713,903
1886,1557,528,715
1887,1565,552,783
1888,1525,622,827
1889,1613,612,860
1890,1674,529,727
1891,1614,748,923
1892,1558,582,815
1893,1774,790,907
1894,1633,618,785
1895,1611,716,1004
1896,1768,692,858
1897,1578,635,850
1898,1619,704,901
1899,1681,668,890
1900,1613,535,728
1901,1575,615,808
1902,1648,751,918
1903,1590,546,690
1904,1609,695,905
1905,1625,773,919
1906,1676,751,960
1907,1623,700,945
1908,1612,502,735
1909,1720,717,866
1910,1567,644,935
1911,1770,1072,1076
1912,1668,940,1176
1913,1588,764,886
1914,1616,897,1135
1915,1593,777,974
1916,1572,497,721
1917,1674,662,837
1918,1652,696,851
1919,1664,844,996
1920,1691,647,852
1921,1657,780,935
1922,1704,773,927
1923,1654,734,921
1924,1578,695,937
1925,1645,707,872
1926,1631,936,1025
1927,1561,857,1106
1928,1516,573,767
1929,1749,676,823
1930,1715,855,933
1931,1600,549,735
1932,1683,588,772
1933,1557,715,987
1934,1548,580,837
1935,1714,697,873
1936,1649,685,803
1937,1528,586,804
1938,1596,842,1055
1939,1658,909,901
1940,1701,1047,1172
1941,1683,663,791
1942,1634,766,962
1943,1695,715,745
1944,1548,591,801
1945,1587,665,955
1946,1549,676,1032
1947,1606,792,1042
1948,1508,652,966
1949,1733,753,844
1950,1560,517,752
1951,1739,865,954
1952,1629,732,857
1953,1609,741,840
1954,1740,906,1090
1955,1678,845,960
1956,1545,631,830
1957,1809,898,1003
1958,1764,970,977
1959,1606,663,855
1960,1567,594,863
1961,1594,657,917
1962,1587,786,919
1963,1573,520,695
1964,1624,641,792
1965,1635,798,1014
1966,1580,740,906
1967,1691,641,795
1968,1656,803,1012
1969,1615,714,965
1970,1749,924,869
1971,1561,668,903
1972,1674,678,817
1973,1721,577,681
1974,1704,687,915
1975,1636,758,870
1976,1583,652,941
1977,1604,699,847
1978,1533,474,755
1979,1594,558,742
1980,1719,768,960
1981,1687,832,1043
1982,1613,717,971
1983,1644,762,982
1984,1616,632,837
1985,1641,610,891
